aptitude_score,programming_score,communication_score,gpa,project_score,selected
95,44,57,5.69,51,1
58,63,45,8.67,34,0
96,78,98,9.88,45,1
84,85,84,6.03,98,1
84,53,55,5.13,35,0
58,63,81,9.51,55,1
49,59,45,8.88,34,1
71,36,53,7.23,61,1
52,74,73,9.81,60,1
71,66,51,5.22,47,0
42,78,88,7.04,52,0
82,83,74,5.86,91,1
67,80,80,5.99,73,1
85,57,59,9.49,95,1
90,44,68,5.64,89,0
82,77,76,7.6,68,0
95,77,68,7.31,74,0
84,38,75,6.02,80,0
77,92,24,9.19,80,0
52,68,35,5.65,82,1
91,34,67,6.7,82,1
52,61,78,8.91,38,1
63,38,44,6.66,34,0
99,59,38,9.36,96,0
61,62,61,7.55,84,1
88,70,81,8.86,67,1
76,34,67,8.53,64,1
52,87,71,6.75,68,0
99,35,79,9.18,38,1
88,37,98,5.6,46,0
84,96,51,5.28,54,0
66,81,80,9.76,61,1
59,80,67,9.2,71,1
50,61,44,7.13,66,1
41,31,62,9.65,51,1
44,83,25,9.76,83,0
49,74,54,9.22,94,1
47,78,37,9.32,82,0
45,41,37,9.46,57,0
43,42,23,8.69,43,0
82,95,98,5.27,40,1
61,52,32,6.3,86,1
89,99,94,7.51,88,1
94,69,65,6.98,52,0
48,78,67,5.65,85,1
86,45,33,7.13,51,1
52,69,38,7.71,38,0
82,40,87,5.08,66,1
49,89,25,5.97,67,0
86,62,27,6.1,44,1
90,61,84,8.54,36,0
50,56,40,9.46,45,0
40,84,29,9.36,36,1
48,95,84,9.08,86,1
59,95,66,9.91,60,0
73,35,39,9.42,74,0
61,69,63,6.22,53,0
40,65,24,8.42,34,0
91,41,34,10,39,1
49,97,93,8.99,38,0
72,77,57,8.59,34,0
56,45,50,5.38,39,1
99,78,54,8.34,62,0
46,72,53,7.4,56,1
42,64,98,6.96,54,1
45,49,37,7.92,88,1
59,62,95,6.36,58,1
87,39,66,8.29,56,1
69,77,90,6.6,91,1
81,35,53,9.69,36,0
76,90,80,9.74,84,1
83,34,48,8.24,97,0
77,36,98,6.85,72,1
95,78,49,6.88,80,0
67,33,52,8.11,93,0
75,90,64,8.46,33,1
41,98,94,5.44,41,1
98,35,83,6.03,73,0
69,40,73,9.43,81,1
96,86,38,6.8,67,0
73,38,31,9.93,69,0
56,66,75,6.21,71,0
77,72,73,7.21,89,1
60,84,59,6.89,39,0
92,86,56,7.55,83,1
55,86,88,9.37,53,1
68,84,74,6.17,68,1
94,81,34,7.41,87,0
44,35,58,6.13,79,0
66,47,65,6.77,51,1
55,42,68,8.61,74,0
74,72,50,6.91,69,0
61,66,47,9.79,84,1
83,83,85,9.59,88,1
51,72,20,7.59,81,0
57,94,76,7.61,66,1
57,61,57,8.83,66,1
47,62,27,7.54,42,0
68,65,48,8.79,79,1
62,99,84,5.67,67,1
